id,code,school_slug,cca,year,event_name,level,category,gender,division,award,position,score,source_url,notes,event_key,created_at,updated_at
000395e8-e821-4066-818d-4df2f7a01cb4,3009,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,1,100.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
014a9563-6c85-465e-98bd-fbdd15442e87,7310,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
025ad16e-d89b-4f2f-967a-ca600f3374cc,3050,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
04222729-5ab4-41d0-9146-0256d9be29e4,3043,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
04e4e590-f79f-438d-956d-7f45d4c3ecde,3004,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
05d690e3-ddd8-44cb-964e-e91f7ee9973a,7118,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
07f011e0-cfa1-4523-982a-150069ad7d8d,3009,,National STEM,2025,National STEM,,Talent Search,,,,4,65.0,,,national-stem-talent-search,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
08fa16ae-721b-45ba-817b-4351fc7db8a1,7001,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
09b44df6-fe8d-4d85-ae67-14c02625463b,7028,kuo-chuan-presbyterian-secondary,Robotics,2023,Robotics,,Best Research Award,,,,2,85.0,,,robotics-best-research-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
0c6fc70c-e08e-4577-8250-b431d20eb981,806,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,3,80.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
131137fb-abf4-4891-abf3-29b189f05fb5,3103,,National STEM,2024,National STEM,,Championships,,,,3,80.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
1653d60e-c47f-495d-a45c-1db30ce29a8b,3004,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
17f694e7-c8b4-4d5a-b54b-bf1b8e9fff79,3047,nan-hua-high-school,Robotics,2023,Robotics,,Best Programming Award,,,,2,85.0,,,robotics-best-programming-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
1ea7c2c4-b592-4a42-a849-436d7d24d221,3204,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
2d7e1115-ea22-488d-b588-6f3bb5d01e02,7004,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
2e15e61f-e8a0-4d64-a75d-334eb4229482,7118,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
30878979-5cc5-4e6f-9df2-2399cd887684,7030,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
34010f6a-6482-46a7-a8ec-b2f54cd4feef,7308,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
357754fd-0d9d-4330-a699-76e11ca65fc9,3014,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
37145210-cd51-49e2-aa03-f33d38b929e2,3204,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
37a56d95-b418-4388-aa70-fbc3116fe086,3101,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
3856a29d-318e-4414-b6bd-0da0375b9837,3614,fuhua-secondary-school,Robotics,2023,Robotics,,Best Engineering Design Award,,,,2,85.0,,,robotics-best-engineering-design-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
3ec8c724-6ac0-4b5a-bec8-bff6a6089a98,3101,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
43ae16d0-6390-42f7-b74a-478506828bda,3047,nan-hua-high-school,Robotics,2023,Robotics,,Best Research Award,,,,3,80.0,,,robotics-best-research-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
43ed28bf-254d-4dfc-bdf4-eccf44e0f8bb,3009,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,1,100.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
4754f722-146c-4ac5-a063-636958b05267,3623,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
4767f17d-3d83-4d62-b825-f2b9aaf7ef50,7030,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
485968e2-afd5-4b28-8a57-4681b04207b9,3009,,National STEM,2022,National STEM,,Championships,,,,1,100.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
4bcf201f-a4d5-4d7f-a5e9-e8c19909d674,3101,dunman-high-school,Robotics,2023,Robotics,,Best Engineering Design Award,,,,1,100.0,,,robotics-best-engineering-design-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
4c264cc8-605e-42f8-893b-336d85e4746d,3103,river-valley-high-school,Robotics,2023,Robotics,,Best Engineering Design Award,,,,3,80.0,,,robotics-best-engineering-design-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
4c2a68a9-7077-411d-b910-d254eb91dfc5,3008,,National STEM,2022,National STEM,,Championships,,,,3,80.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
4d580e7a-6bfc-4098-a863-5e9ac92d2d5d,3047,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
4ff30c8f-acf9-4490-8b6c-532ae09171b3,3008,,National STEM,2023,National STEM,,Championships,,,,3,80.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
5262f49e-5b64-482e-9a9b-b96b98944de4,806,hwa-chong-institution,Robotics,2023,Robotics,,Best Programming Award,,,,3,80.0,,,robotics-best-programming-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
528f29e4-0d23-4c3b-820b-d9342a9f0f47,7001,,National STEM,2024,National STEM,,Championships,,,,2,85.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
5350c52b-4266-4bc7-9885-f5b7f0ef3e09,3009,,National STEM,2023,National STEM,,Championships,,,,2,85.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
5382e385-90f5-4cf3-84e6-9a5aa4acc03f,7020,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,4,65.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
5ab44143-17f1-44bd-9f57-678f87fb915f,7001,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
61c8686b-0ee3-488a-9834-daefcaf1a7b4,3008,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,1,100.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
6209aabe-8790-4451-b181-d3ee0b22599f,3101,dunman-high-school,Robotics,2023,Robotics,,Best Presentation Award,,,,2,85.0,,,robotics-best-presentation-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
620d7710-b108-409e-ab99-19c0f7d922b6,7020,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
623f5527-bb56-47e3-912e-d9d2be69ab6c,3041,woodlands-secondary-school,Robotics,2023,Robotics,,Autonomous Driving Challenge,,,,3,80.0,,,robotics-autonomous-driving-challenge,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
624a4fc7-df2c-41fc-b1c8-df70871ad6d1,7102,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
63805393-0472-469e-92d7-81f9c8ab7653,7118,,National STEM,2022,National STEM,,Championships,,,,4,65.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
63bebf1f-a76c-409c-bfd8-dd1030b1c02c,3103,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
640dec73-978b-4f63-a0ec-e5c3c8b287e3,3008,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,1,100.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
6416c98f-085a-4c3b-8ad5-74c1564b0c7e,3304,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
64855cb7-d63f-4c73-96ac-7cc78c93061e,3009,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
698d998e-fbf5-4184-a840-2e1ae76d51f1,3012,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
6d94a710-bc89-4bdd-b895-0edd3df341a7,3006,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
6edee2ac-1406-4a62-b92f-15d740676fae,3008,,Astronomy,2024,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
6f6aea43-a1cb-4cfd-b47e-d3ecabceccf7,3050,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
6f73ef30-0a02-4024-a349-62d02dfa43e9,7101,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
7006aa59-c16b-49b0-aacd-63ba51208e99,3307,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
70787268-3e94-4a48-a63b-5b6cc29510cb,7114,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
70dfa2de-2f1a-4dc7-8986-be816871869f,7111,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
7292dbe4-ddba-47dd-adb7-f4078075ce82,806,,National STEM,2023,National STEM,,Talent Search,,,,4,65.0,,,national-stem-talent-search,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
766b4b99-c43c-4536-a10e-1b24c73dc506,3029,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
77233294-2cb4-4a0e-9ae5-8315d93f6697,7020,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
77f0773a-4466-4ebe-88f0-9ff188a0d730,3008,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,4,65.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
794ba0e8-1ac2-489f-8634-c32b87a37d65,3512,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
7a784337-1737-4d90-adfe-c39ebf447148,3009,,Math Olympiad,2024,Math Olympiad,,Category 2,,,,1,100.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
7db7ec97-cd75-4188-adb1-2901369cada8,7310,ngee-ann-secondary-school,Robotics,2023,Robotics,,Autonomous Driving Challenge,,,,1,100.0,,,robotics-autonomous-driving-challenge,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8133d494-8261-497e-8a4f-dcfb688e420b,3001,anderson-secondary-school,Robotics,2023,Robotics,,Rescue Challenge,,,,1,100.0,,,robotics-rescue-challenge,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
846d22fb-0dc0-4308-8bdc-252d2abe2847,3203,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
86c4f67d-71c6-4ee7-8714-d43c200fd08b,7020,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
