id,code,school_slug,cca,year,event_name,level,category,gender,division,award,position,score,source_url,notes,event_key,created_at,updated_at
894fc9d2-d0fb-4300-8395-b970dd6da7ed,7001,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,2,85.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8a019210-4a3f-44e1-be72-2d2a2b47dfe5,3014,,Math Olympiad,2024,Math Olympiad,,Category 2,,,,4,65.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8b81d9e6-3be1-40c0-a7be-6f9e6b5841c5,7020,,Math Olympiad,2024,Math Olympiad,,Category 2,,,,4,65.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8c279989-d33f-462f-b7bc-3ddeae3c195a,3005,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8c3bfe04-a4e6-4204-a6a4-05624314597a,806,,Math Olympiad,2024,Math Olympiad,,Category 2,,,,1,100.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8c68c23c-204d-49ce-b16e-fb62e32df1b7,3512,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8cec28ec-6641-4c6e-b12b-183647bd0e65,7112,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8d81f098-2fe4-4dd7-91c1-8fa2ae3aa9af,3065,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8db75815-d9bb-4327-a579-fc6742d13c1a,3101,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,2,85.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
8ef7a262-52cc-4160-a13f-2e8228d21596,3008,,Math Olympiad,2024,Math Olympiad,,Category 2,,,,4,65.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
91763ca9-cb78-4d75-89a6-bee791c45ddb,3103,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
9423e67c-714a-4817-b191-4ac6b8ee7756,7001,,Astronomy,2024,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
9686074f-be0f-489e-9f63-e163b2b9aa54,3009,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,1,100.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
96c78044-1138-4022-9c90-0c969a1a88e3,3101,,Math Olympiad,2024,Math Olympiad,,Category 2,,,,2,85.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
96e4e09f-3ca7-47ce-bfda-eeda12f2c923,806,,Astronomy,2024,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
97de90a8-559c-49d8-bc13-c0ad5b3e07c8,7014,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
98dcc64c-efd9-4717-b38d-04e0cb107752,7310,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
9b25e0c9-2c41-4f35-ace7-c672542ec4e5,3103,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
9c766be6-c664-4fa0-81d3-bd7d9ff66797,3047,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
9d032cd8-52fb-46cf-b3f9-4b408616bf3c,806,,National STEM,2025,National STEM,,Talent Search,,,,4,65.0,,,national-stem-talent-search,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
9ffd798b-ecf8-4064-81b1-94ac11e270ec,7001,,National STEM,2023,National STEM,,Championships,,,,1,100.0,,,national-stem-championships,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
a086fe9b-139a-4913-814f-d6344cf2546a,7001,,Astronomy,2025,Astronomy,,Individual,,,,1,100.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
a613a50c-41ef-4b6a-9812-e703cf26789c,3304,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
a712488f-9d94-490a-b51b-d74230d40fe0,3030,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
a73b5ab8-5226-43d2-b501-94d0240618e7,3030,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
a9538da7-cdcd-4d3f-966e-b1aec2c4ad7c,806,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
a9cacf6b-44e6-43a1-919e-ce1a1ed56fc0,3044,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
aeecbf48-4134-4fb0-aa3f-ef0daa37b86c,7001,,Math Olympiad,2024,Math Olympiad,,Category 2,,,,1,100.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
b0eaeaa2-c612-4439-ba0b-b98d3b8f23e5,806,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
b1a022f5-c6ed-48ec-b434-4155d5821013,7015,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
b58277e7-e952-41a1-9fc9-b55e50ab396b,7020,,Astronomy,2024,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
b7dda834-d7b7-4a3b-b353-bfff2b04f6e0,3101,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
b88d11d2-3ff9-45e9-8db3-cd7474a7f330,7111,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
bae2d889-427b-46ff-bd4b-81f88838d652,3103,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,3,80.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c0b256c6-12e7-47e8-885c-b0a219ce3766,3605,,Astronomy,2024,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c29038b4-4a6c-4a20-b102-bf599397c962,3030,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c3fce260-04d9-4e12-9ea6-242879c1f2b8,3012,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c4364085-e3cb-41fc-926e-e955c0d158ae,7309,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c5237319-e13b-4ae7-b150-870e89e63466,3101,dunman-high-school,Robotics,2023,Robotics,,Best Programming Award,,,,3,80.0,,,robotics-best-programming-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c659f47b-cb1f-4773-ba69-7cde7ec2d3ea,3001,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c6bee1d0-caa4-4473-993a-2d61949d0744,3045,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
c7b72645-b655-4673-a865-1f589f9b68ca,3006,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
ca89def8-da48-4803-b120-ff16f810c782,3029,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
cbec0cab-5c2a-4a94-898a-2b6d20a5c25f,7004,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
cdcad604-aeff-4336-ac25-24826ae81eba,7102,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
cf9545b0-1522-44d2-b011-78c1572249b9,3614,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
d080ed73-6c54-4e86-8f67-b348b04afd73,7104,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
d0e0bdce-c0d0-454e-a757-5c706f883771,3005,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
d7be36e4-b398-4f7d-ab2e-1c80dbc50e59,806,hwa-chong-institution,Robotics,2023,Robotics,,Best Research Award,,,,1,100.0,,,robotics-best-research-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
d8d6c16b-2b1a-4382-b232-96e4be57dc40,3103,river-valley-high-school,Robotics,2023,Robotics,,Best Programming Award,,,,1,100.0,,,robotics-best-programming-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
dd8f477b-e836-4227-b6ad-c964206721e7,3009,,Astronomy,2024,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
e0d9b91e-2a9b-4d02-8fb7-0d8ed0fe7118,806,hwa-chong-institution,Robotics,2023,Robotics,,Best Presentation Award,,,,1,100.0,,,robotics-best-presentation-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
e442fb02-dc1e-4082-a27e-70c9b1039816,3101,,Astronomy,2024,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
e5c414fc-0ce5-4b07-9118-ec8aaee99739,3004,cedar-girls-secondary-school,Robotics,2023,Robotics,,Rescue Challenge,,,,3,80.0,,,robotics-rescue-challenge,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
e70eb72e-e652-4d02-baf6-9c75a6c7583b,3014,,Math Olympiad,2023,Math Olympiad,,Category 2,,,,4,65.0,,,math-olympiad-category-2,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
e7655bb9-e57e-469e-9a72-ac2b6bff922d,3604,woodlands-ring-secondary-school,Robotics,2023,Robotics,,Best Presentation Award,,,,2,85.0,,,robotics-best-presentation-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
e9f45006-ea98-4e6a-a184-0e5f0306875f,7309,fairfield-methodist-secondary-school,Robotics,2023,Robotics,,Best Robot Performance Award,,,,1,100.0,,,robotics-best-robot-performance-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
ec652574-9b17-49d6-a08f-21d3aacfcf17,7114,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
eda0f94f-f4bf-4f28-8b22-f50605dad89c,7112,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,3,80.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
eeb1675b-4aa5-416d-915e-8cafb1ba7ce0,3006,,Astronomy,2025,Astronomy,,Individual,,,,3,80.0,,,astronomy-individual,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
ef584477-f936-48dc-8dc9-b935cb34abb1,3009,,National STEM,2023,National STEM,,Talent Search,,,,4,65.0,,,national-stem-talent-search,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f1d78a68-e8c0-45f3-99e2-63c41470a8d8,3103,river-valley-high-school,Robotics,2023,Robotics,,Best Robot Performance Award,,,,3,80.0,,,robotics-best-robot-performance-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f396cce2-ea17-4d99-b80b-c908f86ef326,3014,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,2,85.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f4ef7b35-2832-4e65-b5fc-882f128bfb23,3001,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f54739fe-858c-4691-8807-b167ebd985c5,7014,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f6c8052d-e374-4141-bb9c-86ba54f14a80,3101,dunman-high-school,Robotics,2023,Robotics,,Best Research Award,,,,3,80.0,,,robotics-best-research-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f6cd1d5f-becb-4edc-a54e-dbed8b4b13e9,7101,,Math Olympiad,2024,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f7e4f40c-6abd-448f-b816-b1ffa459f907,3045,,Math Olympiad,2023,Math Olympiad,,Category 1,,,,4,65.0,,,math-olympiad-category-1,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00
f9064ae2-2bcd-4402-8a62-b8e3ddd1ad8c,3240,zhonghua-secondary-school,Robotics,2023,Robotics,,Best Robot Performance Award,,,,2,85.0,,,robotics-best-robot-performance-award,2025-09-20 08:41:10.47299+00,2025-09-20 08:41:10.47299+00